Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10;;;;
blocking probabilities lack of transmitters per pair;4;all;10;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;8;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;15;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;17;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;21;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;2;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;11;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;13;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;20;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;2;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;4;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;22;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;2;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;23;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;15;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;23;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;5;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;23;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;1;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;6;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;1;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;14;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;20;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;20;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;17;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;23;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;14;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;8;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;6;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;14;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;6;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;3;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;12;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;9;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;18;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;3;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;9;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;1;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;15;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;19;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;23;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;21;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;17;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;23;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;6;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;10;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;15;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;8;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;9;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;13;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;2;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;11;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;2;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;20;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;22;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;18;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;16;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;8;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;2;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;6;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;21;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;7;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;8;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;4;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;17;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;23;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;19;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;21;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;6;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;15;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;1;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;1;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;5;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;24;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;22;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;20;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;8;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;24;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;12;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;17;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;19;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;24;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;17;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;24;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;2;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;3;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;12;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;13;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;20;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;2;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;11;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;6;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;8;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;18;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;20;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;17;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;15;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;23;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;16;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;3;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;16;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;18;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;22;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;22;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;22;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;1;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;18;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;5;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;16;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;18;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;17;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;16;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;24;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;22;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;9;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;12;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;10;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;7;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;22;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;4;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;24;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;5;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;16;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;4;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;12;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;9;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;22;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;7;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;16;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;21;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;7;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;14;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;16;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;19;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;9;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;18;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;3;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;6;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;16;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;18;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;24;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;15;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;7;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;2;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;18;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;13;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;1;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;4;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;6;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;23;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;11;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;19;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;6;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;13;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;5;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;7;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;14;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;17;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;23;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;19;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;12;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;7;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;23;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;20;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;11;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;15;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;23;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;14;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;15;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;24;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;18;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;19;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;10;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;14;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;5;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;15;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;8;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;23;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;7;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;24;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;10;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;10;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;12;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;17;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;23;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;1;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;18;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;20;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;5;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;4;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;20;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;3;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;14;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;20;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;24;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;9;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;13;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;15;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;20;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;10;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;3;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;16;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;3;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;9;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;6;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;7;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;13;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;12;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;6;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;20;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;1;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;1;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;2;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;5;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;6;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;19;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;21;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;17;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;1;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;5;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;5;all;2;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;5;all;1;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;5;all;1;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;5;all;24;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;5;all;11;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;5;all;5;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;5;all;11;10; ;0;0;0;0;0;0;0;0;0;0;;;;
